time,value
12/31/2018,367362.0644
1/1/2019,367286
1/2/2019,365962.9676
1/3/2019,364639.9353
1/4/2019,363316.9029
1/5/2019,361993.8706
1/6/2019,360670.8383
1/7/2019,359347.8059
1/8/2019,358024.7736
1/9/2019,356701.7413
1/10/2019,355378.709
1/11/2019,354055.6767
1/12/2019,352732.6444
1/13/2019,351409.6121
1/14/2019,350086.5799
1/15/2019,348763.5476
1/16/2019,347440.5153
1/17/2019,346117.4831
1/18/2019,344794.4508
1/19/2019,343471.4186
1/20/2019,342148.3864
1/21/2019,340825.3541
1/22/2019,339502.3219
1/23/2019,338179.2897
1/24/2019,336856.2575
1/25/2019,335533.2253
1/26/2019,334210.1931
1/27/2019,332887.1609
1/28/2019,331564.1287
1/29/2019,330241.0965
1/30/2019,328918.0643
1/31/2019,327595.0322
2/1/2019,326272
2/2/2019,327793.2499
2/3/2019,329314.4998
2/4/2019,330835.7498
2/5/2019,332356.9997
2/6/2019,333878.2496
2/7/2019,335399.4996
2/8/2019,336920.7495
2/9/2019,338441.9995
2/10/2019,339963.2495
2/11/2019,341484.4994
2/12/2019,343005.7494
2/13/2019,344526.9994
2/14/2019,346048.2494
2/15/2019,347569.4994
2/16/2019,349090.7494
2/17/2019,350611.9994
2/18/2019,352133.2494
2/19/2019,353654.4994
2/20/2019,355175.7494
2/21/2019,356696.9994
2/22/2019,358218.2495
2/23/2019,359739.4995
2/24/2019,361260.7496
2/25/2019,362781.9997
2/26/2019,364303.2497
2/27/2019,365824.4998
2/28/2019,367345.7499
3/1/2019,368867
3/2/2019,368701.516
3/3/2019,368536.032
3/4/2019,368370.548
3/5/2019,368205.0641
3/6/2019,368039.5801
3/7/2019,367874.0961
3/8/2019,367708.6122
3/9/2019,367543.1282
3/10/2019,367377.6443
3/11/2019,367212.1604
3/12/2019,367046.6765
3/13/2019,366881.1926
3/14/2019,366715.7087
3/15/2019,366550.2248
3/16/2019,366384.7409
3/17/2019,366219.257
3/18/2019,366053.7732
3/19/2019,365888.2893
3/20/2019,365722.8055
3/21/2019,365557.3217
3/22/2019,365391.8378
3/23/2019,365226.354
3/24/2019,365060.8702
3/25/2019,364895.3864
3/26/2019,364729.9026
3/27/2019,364564.4188
3/28/2019,364398.935
3/29/2019,364233.4513
3/30/2019,364067.9675
3/31/2019,363902.4837
4/1/2019,363737
4/2/2019,364157.8332
4/3/2019,364578.6664
4/4/2019,364999.4996
4/5/2019,365420.3329
4/6/2019,365841.1661
4/7/2019,366261.9994
4/8/2019,366682.8326
4/9/2019,367103.6659
4/10/2019,367524.4992
4/11/2019,367945.3325
4/12/2019,368366.1657
4/13/2019,368786.999
4/14/2019,369207.8324
4/15/2019,369628.6657
4/16/2019,370049.499
4/17/2019,370470.3323
4/18/2019,370891.1657
4/19/2019,371311.999
4/20/2019,371732.8324
4/21/2019,372153.6658
4/22/2019,372574.4992
4/23/2019,372995.3325
4/24/2019,373416.1659
4/25/2019,373836.9994
4/26/2019,374257.8328
4/27/2019,374678.6662
4/28/2019,375099.4996
4/29/2019,375520.3331
4/30/2019,375941.1665
5/1/2019,376362
5/2/2019,376007.2902
5/3/2019,375652.5804
5/4/2019,375297.8706
5/5/2019,374943.1608
5/6/2019,374588.451
5/7/2019,374233.7413
5/8/2019,373879.0315
5/9/2019,373524.3218
5/10/2019,373169.612
5/11/2019,372814.9023
5/12/2019,372460.1926
5/13/2019,372105.4828
5/14/2019,371750.7731
5/15/2019,371396.0635
5/16/2019,371041.3538
5/17/2019,370686.6441
5/18/2019,370331.9344
5/19/2019,369977.2248
5/20/2019,369622.5151
5/21/2019,369267.8055
5/22/2019,368913.0958
5/23/2019,368558.3862
5/24/2019,368203.6766
5/25/2019,367848.967
5/26/2019,367494.2574
5/27/2019,367139.5478
5/28/2019,366784.8382
5/29/2019,366430.1287
5/30/2019,366075.4191
5/31/2019,365720.7095
6/1/2019,365366
6/2/2019,365479.2999
6/3/2019,365592.5998
6/4/2019,365705.8997
6/5/2019,365819.1996
6/6/2019,365932.4995
6/7/2019,366045.7994
6/8/2019,366159.0993
6/9/2019,366272.3992
6/10/2019,366385.6992
6/11/2019,366498.9991
6/12/2019,366612.2991
6/13/2019,366725.5991
6/14/2019,366838.8991
6/15/2019,366952.199
6/16/2019,367065.499
6/17/2019,367178.799
6/18/2019,367292.0991
6/19/2019,367405.3991
6/20/2019,367518.6991
6/21/2019,367631.9991
6/22/2019,367745.2992
6/23/2019,367858.5992
6/24/2019,367971.8993
6/25/2019,368085.1994
6/26/2019,368198.4995
6/27/2019,368311.7996
6/28/2019,368425.0997
6/29/2019,368538.3998
6/30/2019,368651.6999
7/1/2019,368765
7/2/2019,369344.3547
7/3/2019,369923.7094
7/4/2019,370503.0641
7/5/2019,371082.4188
7/6/2019,371661.7736
7/7/2019,372241.1283
7/8/2019,372820.4831
7/9/2019,373399.8378
7/10/2019,373979.1926
7/11/2019,374558.5474
7/12/2019,375137.9022
7/13/2019,375717.257
7/14/2019,376296.6118
7/15/2019,376875.9666
7/16/2019,377455.3214
7/17/2019,378034.6763
7/18/2019,378614.0311
7/19/2019,379193.386
7/20/2019,379772.7408
7/21/2019,380352.0957
7/22/2019,380931.4506
7/23/2019,381510.8055
7/24/2019,382090.1604
7/25/2019,382669.5153
7/26/2019,383248.8702
7/27/2019,383828.2252
7/28/2019,384407.5801
7/29/2019,384986.9351
7/30/2019,385566.29
7/31/2019,386145.645
8/1/2019,386725
8/2/2019,386416.7418
8/3/2019,386108.4836
8/4/2019,385800.2254
8/5/2019,385491.9672
8/6/2019,385183.709
8/7/2019,384875.4509
8/8/2019,384567.1927
8/9/2019,384258.9346
8/10/2019,383950.6764
8/11/2019,383642.4183
8/12/2019,383334.1602
8/13/2019,383025.9021
8/14/2019,382717.644
8/15/2019,382409.3859
8/16/2019,382101.1278
8/17/2019,381792.8698
8/18/2019,381484.6117
8/19/2019,381176.3537
8/20/2019,380868.0956
8/21/2019,380559.8376
8/22/2019,380251.5796
8/23/2019,379943.3216
8/24/2019,379635.0636
8/25/2019,379326.8056
8/26/2019,379018.5476
8/27/2019,378710.2897
8/28/2019,378402.0317
8/29/2019,378093.7738
8/30/2019,377785.5158
8/31/2019,377477.2579
9/1/2019,377169
9/2/2019,377793.3665
9/3/2019,378417.733
9/4/2019,379042.0996
9/5/2019,379666.4661
9/6/2019,380290.8327
9/7/2019,380915.1993
9/8/2019,381539.5658
9/9/2019,382163.9324
9/10/2019,382788.299
9/11/2019,383412.6656
9/12/2019,384037.0322
9/13/2019,384661.3989
9/14/2019,385285.7655
9/15/2019,385910.1322
9/16/2019,386534.4988
9/17/2019,387158.8655
9/18/2019,387783.2322
9/19/2019,388407.5989
9/20/2019,389031.9656
9/21/2019,389656.3323
9/22/2019,390280.699
9/23/2019,390905.0657
9/24/2019,391529.4325
9/25/2019,392153.7992
9/26/2019,392778.166
9/27/2019,393402.5328
9/28/2019,394026.8996
9/29/2019,394651.2664
9/30/2019,395275.6332
10/1/2019,395900
10/2/2019,395676.9031
10/3/2019,395453.8061
10/4/2019,395230.7092
10/5/2019,395007.6123
10/6/2019,394784.5154
10/7/2019,394561.4185
10/8/2019,394338.3216
10/9/2019,394115.2248
10/10/2019,393892.1279
10/11/2019,393669.0311
10/12/2019,393445.9343
10/13/2019,393222.8374
10/14/2019,392999.7406
10/15/2019,392776.6438
10/16/2019,392553.5471
10/17/2019,392330.4503
10/18/2019,392107.3535
10/19/2019,391884.2568
10/20/2019,391661.16
10/21/2019,391438.0633
10/22/2019,391214.9666
10/23/2019,390991.8699
10/24/2019,390768.7732
10/25/2019,390545.6765
10/26/2019,390322.5798
10/27/2019,390099.4832
10/28/2019,389876.3865
10/29/2019,389653.2899
10/30/2019,389430.1932
10/31/2019,389207.0966
11/1/2019,388984
11/2/2019,389358.4998
11/3/2019,389732.9997
11/4/2019,390107.4995
11/5/2019,390481.9994
11/6/2019,390856.4993
11/7/2019,391230.9992
11/8/2019,391605.4991
11/9/2019,391979.999
11/10/2019,392354.4989
11/11/2019,392728.9989
11/12/2019,393103.4988
11/13/2019,393477.9988
11/14/2019,393852.4988
11/15/2019,394226.9987
11/16/2019,394601.4987
11/17/2019,394975.9987
11/18/2019,395350.4987
11/19/2019,395724.9988
11/20/2019,396099.4988
11/21/2019,396473.9989
11/22/2019,396848.4989
11/23/2019,397222.999
11/24/2019,397597.4991
11/25/2019,397971.9992
11/26/2019,398346.4993
11/27/2019,398720.9994
11/28/2019,399095.4995
11/29/2019,399469.9997
11/30/2019,399844.4998
12/1/2019,400219
12/2/2019,400093.516
12/3/2019,399968.0319
12/4/2019,399842.5479
12/5/2019,399717.0639
12/6/2019,399591.5799
12/7/2019,399466.0959
12/8/2019,399340.6119
12/9/2019,399215.128
12/10/2019,399089.644
12/11/2019,398964.1601
12/12/2019,398838.6761
12/13/2019,398713.1922
12/14/2019,398587.7083
12/15/2019,398462.2244
12/16/2019,398336.7405
12/17/2019,398211.2567
12/18/2019,398085.7728
12/19/2019,397960.289
12/20/2019,397834.8051
12/21/2019,397709.3213
12/22/2019,397583.8375
12/23/2019,397458.3537
12/24/2019,397332.8699
12/25/2019,397207.3861
12/26/2019,397081.9024
12/27/2019,396956.4186
12/28/2019,396830.9349
12/29/2019,396705.4511
12/30/2019,396579.9674
12/31/2019,396454.4837
1/1/2020,396329
1/2/2020,396327.8519
1/3/2020,396326.7039
1/4/2020,396325.5558
1/5/2020,396324.4078
1/6/2020,396323.2598
1/7/2020,396322.1117
1/8/2020,396320.9637
1/9/2020,396319.8157
1/10/2020,396318.6678
1/11/2020,396317.5198
1/12/2020,396316.3718
1/13/2020,396315.2239
1/14/2020,396314.076
1/15/2020,396312.928
1/16/2020,396311.7801
1/17/2020,396310.6322
1/18/2020,396309.4843
1/19/2020,396308.3365
1/20/2020,396307.1886
1/21/2020,396306.0408
1/22/2020,396304.8929
1/23/2020,396303.7451
1/24/2020,396302.5973
1/25/2020,396301.4495
1/26/2020,396300.3017
1/27/2020,396299.1539
1/28/2020,396298.0061
1/29/2020,396296.8583
1/30/2020,396295.7106
1/31/2020,396294.5628
